id,CVE_ENT,CVE_MUN,MAPA,municipio,población,enfermeras_total,tasa_total,enfermeras_primer,tasa_primer,enfermeras_segundo,tasa_segundo,enfermeras_tercer,tasa_tercer,enfermeras_apoyo,tasa_apoyo,enfermeras_escuelas,tasa_escuelas,enfermeras_administrativas,tasa_administrativas,enfermeras_no_aplica,tasa_no_aplica,enfermeras_no_asignado,tasa_no_asignado
197,21,197,21197,Xicotepec,80591,156,1.935700016,48,0.595600005,108,1.340100011,0,0,0,0,0,0,0,0,0,0,0,0
198,21,198,21198,Xicotlán,1312,3,2.286585366,3,2.286585366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,21,199,21199,Xiutetelco,42943,24,0.558880376,24,0.558880376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,21,200,21200,Xochiapulco,3443,6,1.742666279,6,1.742666279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,21,201,21201,Xochiltepec,3375,2,0.592592593,2,0.592592593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,21,202,21202,Xochitlán de Vicente Suárez,13025,8,0.614203455,8,0.614203455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,21,203,21203,Xochitlán Todos Santos,7178,3,0.417943717,3,0.417943717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,21,204,21204,Yaonáhuac,7926,4,0.504668181,4,0.504668181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,21,205,21205,Yehualtepec,26392,12,0.454683237,12,0.454683237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,21,206,21206,Zacapala,4647,14,3.012696363,1,0.215192597,13,2.797503766,0,0,0,0,0,0,0,0,0,0,0,0
207,21,207,21207,Zacapoaxtla,57887,161,2.781280771,34,0.587351219,120,2.073004301,0,0,0,0,0,0,7,0.120925251,0,0,0,0
208,21,208,21208,Zacatlán,87361,228,2.609860235,77,0.881400167,151,1.728460068,0,0,0,0,0,0,0,0,0,0,0,0
209,21,209,21209,Zapotitlán,8595,5,0.581733566,5,0.581733566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,21,210,21210,Zapotitlán de Méndez,5675,22,3.876651982,2,0.352422907,20,3.524229075,0,0,0,0,0,0,0,0,0,0,0,0
211,21,211,21211,Zaragoza,16752,15,0.895415473,15,0.895415473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,21,212,21212,Zautla,20717,20,0.965390742,19,0.917121205,0,0,0,0,1,0.048269537,0,0,0,0,0,0,0,0
213,21,213,21213,Zihuateutla,11967,15,1.253446979,15,1.253446979,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,21,214,21214,Zinacatepec,18359,7,0.381284384,7,0.381284384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,21,215,21215,Zongozotla,4539,5,1.101564221,5,1.101564221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,21,216,21216,Zoquiapan,2452,3,1.223491028,3,1.223491028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,21,217,21217,Zoquitlán,20335,19,0.934349643,6,0.295057782,13,0.639291861,0,0,0,0,0,0,0,0,0,0,0,0
8888,8888,8888,8888,No Disponible,0,1297,0,13,0,392,0,815,0,0,0,62,0,0,0,0,0,15,0
9999,9999,9999,9999,Total Puebla,6583278,13418,2.038194346,3219,0.488966135,6300,0.956970069,3509,0.533017138,25,0.0037975,165,0.025063502,124,0.018835601,61,0.009265901,15,0.0022785
